"","gene_id","gene_name","gene_type","chr","X1kb_up_tss_start","strand","number_of_dbp","superbinder","superbinder2","tpm_homo_sapiens_cytosolic_fraction","tpm_homo_sapiens_hepg2","tpm_homo_sapiens_insoluble_cytoplasmic_fraction","tpm_homo_sapiens_membrane_fraction","tpm_homo_sapiens_nuclear_fraction"
"383","ENSG00000267140.1","AC007998.2","protein_coding","chr18",35496941,"-",342,TRUE,"super_binder",0,0.0723465,0.199435,0.027436,0
"384","ENSG00000267165.1","CHMP1B-AS1","lncRNA","chr18",11851752,"-",212,TRUE,"super_binder",0.005662,0,4.1757415,0.241439,0.166217
"385","ENSG00000267231.1","AC005786.2","lncRNA","chr19",3557015,"+",266,TRUE,"super_binder",0.1169745,0.0520635,0,0.307629,0.744285
"386","ENSG00000267232.1","AC012615.5","lncRNA","chr19",1874016,"+",288,TRUE,"super_binder",0,0.0266565,0,0,0
"387","ENSG00000267314.1","AC104532.1","protein_coding","chr19",5903841,"+",316,TRUE,"super_binder",0,0.080688,0.253627,0.09424,0.0764675
"388","ENSG00000267396.1","AC090236.1","lncRNA","chr18",58399083,"-",206,TRUE,"super_binder",0.0045575,0,0.104251,0.114264,0
"389","ENSG00000267414.1","AC120049.1","lncRNA","chr18",44678718,"-",211,TRUE,"super_binder",0,0.0617225,0,0,0.2793185
"390","ENSG00000267417.1","AC138474.1","lncRNA","chr19",13013512,"-",213,TRUE,"super_binder",0,0.0502465,0,0.036665,0.0759595
"391","ENSG00000267477.1","AC008481.3","protein_coding","chr19",11504699,"-",263,TRUE,"super_binder",0,0,0,0,0
"392","ENSG00000267598.1","AC011446.2","lncRNA","chr19",13153194,"-",307,TRUE,"super_binder",0,0,0,0,0
"393","ENSG00000267626.1","AC002115.1","lncRNA","chr19",35611667,"-",247,TRUE,"super_binder",0,0.031618,0,0.0287785,0
"394","ENSG00000267646.1","AC008543.5","lncRNA","chr19",11797599,"-",257,TRUE,"super_binder",0.0041305,0.063543,0.0084225,0.0031625,0.13566
"395","ENSG00000268050.2","AL158151.3","lncRNA","chr9",129174807,"+",283,TRUE,"super_binder",0,0,0,0,0
"396","ENSG00000268066.5","FMR1-AS1","lncRNA","chrX",147910818,"-",248,TRUE,"super_binder",0.0044455,0.0137085,0.0127285,0.009213,0.1060775
"397","ENSG00000268120.1","AC010336.3","lncRNA","chr19",7869561,"+",210,TRUE,"super_binder",0,0,0,0,0
"398","ENSG00000268133.1","AC003002.1","protein_coding","chr19",57362566,"+",219,TRUE,"super_binder",0,0,0,0,0
"399","ENSG00000268307.1","LINC02560","lncRNA","chr19",58399221,"+",213,TRUE,"super_binder",0,0.0504375,0,0.156674,0.2909105
"400","ENSG00000268400.5","AC008763.2","protein_coding","chr19",7628796,"+",210,TRUE,"super_binder",0,0.0847855,0,0,0.1173275
"401","ENSG00000268480.3","LINC01862","protein_coding","chr19",8629635,"+",226,TRUE,"super_binder",0.0032535,0.017011,0,0.0347655,0.0997825
"402","ENSG00000268530.6","AC008403.2","lncRNA","chr19",48468694,"-",254,TRUE,"super_binder",0.009973,0.05309,0,0.0156215,0.07114
"403","ENSG00000268592.3","AL355312.3","lncRNA","chr6",149862494,"+",306,TRUE,"super_binder",0.049505,0.0373045,0.050651,0,0.105504
"404","ENSG00000268614.1","AC008878.2","protein_coding","chr19",7532595,"+",212,TRUE,"super_binder",0,0,0,0,0
"405","ENSG00000268628.2","AL121761.1","lncRNA","chr20",19757038,"-",267,TRUE,"super_binder",0.0070765,0.0881185,0.0205895,0.0371615,0.3184565
"406","ENSG00000268643.1","AC006486.1","protein_coding","chr19",42254133,"-",310,TRUE,"super_binder",0,0.093076,0,0.4022735,0.641994
"407","ENSG00000269058.5","CALR3","protein_coding","chr19",16495193,"-",241,TRUE,"super_binder",0.013626,0.0300415,0,0.2947875,0.142791
"408","ENSG00000269106.1","AC012313.7","lncRNA","chr19",58474764,"-",280,TRUE,"super_binder",0.050917,0,0,0.2906125,0.5339695
"409","ENSG00000269107.1","AC092329.1","lncRNA","chr19",23273233,"-",235,TRUE,"super_binder",0.0275365,0.0605085,0,0.11971,0.7841165
"410","ENSG00000269139.2","AC010336.5","lncRNA","chr19",7925001,"+",242,TRUE,"super_binder",0,0.096752,0,0.0257935,0.168435
"411","ENSG00000269145.2","AC007192.2","lncRNA","chr19",18150692,"-",267,TRUE,"super_binder",0.045221,0,1.577624,1.1241125,0
"412","ENSG00000269590.1","AC010422.5","protein_coding","chr19",12668398,"-",267,TRUE,"super_binder",0,0,0,0,0
"413","ENSG00000269792.1","AC011500.3","lncRNA","chr19",39531412,"+",219,TRUE,"super_binder",0,0,0,0,0.0724155
"414","ENSG00000269802.1","AC011491.3","lncRNA","chr19",6361150,"-",307,TRUE,"super_binder",0,0,0,0.0156625,0
"415","ENSG00000269859.1","AC008735.3","lncRNA","chr19",55475483,"-",311,TRUE,"super_binder",0.064548,0.069292,0,0.171607,0.070997
"416","ENSG00000269891.2","ARHGAP19-SLIT1","protein_coding","chr10",97291638,"-",284,TRUE,"super_binder",0.1164715,0.060346,0.01482,0.1252555,0.03931
"417","ENSG00000269897.5","COMMD3-BMI1","protein_coding","chr10",22315388,"+",289,TRUE,"super_binder",0.066985,0.0524965,0.1004985,0.020804,0.1282885
"418","ENSG00000269926.1","DDIT4-AS1","lncRNA","chr10",72274981,"-",316,TRUE,"super_binder",0,0,0.151107,0.033122,0
"419","ENSG00000270021.1","AC026691.1","lncRNA","chr5",135398280,"+",292,TRUE,"super_binder",0.002351,0.0108345,0.0094135,0.027864,0.0101975
"420","ENSG00000270103.3","AL360012.1","lncRNA","chr1",28647600,"+",362,TRUE,"super_binder",0,0,0,0,220.157441
"421","ENSG00000270106.6","TSNAX-DISC1","protein_coding","chr1",231527653,"+",269,TRUE,"super_binder",0.0275605,0.096041,0.0430015,0.0241885,0.2200495
"422","ENSG00000270117.1","AP000769.2","lncRNA","chr11",65497406,"-",360,TRUE,"super_binder",0.2562915,0,0,0.033046,0
"423","ENSG00000270136.6","MICOS10-NBL1","protein_coding","chr1",19596067,"+",266,TRUE,"super_binder",0.009628,0.014131,0,0,0
"424","ENSG00000270299.1","AL121758.1","protein_coding","chr20",674801,"-",327,TRUE,"super_binder",0.02612,0.0846145,0.169395,0.1596,0.2722115
"425","ENSG00000270876.1","ZNF30-AS1","lncRNA","chr19",34925813,"-",285,TRUE,"super_binder",0,0.085451,0,0.0273165,0.157653
"426","ENSG00000271185.1","AC007029.1","lncRNA","chr7",10939423,"+",263,TRUE,"super_binder",0.195326,0.0957535,0.2753205,0.153206,0.373262
"427","ENSG00000271653.1","AC097359.3","lncRNA","chr3",37215779,"+",230,TRUE,"super_binder",0.033805,0.0879945,0.065983,0.088831,0.116999
"428","ENSG00000271914.1","AL139286.2","lncRNA","chr1",35929116,"-",292,TRUE,"super_binder",0,0,0,0,0
"429","ENSG00000271931.1","AL353135.1","lncRNA","chr6",89079668,"-",335,TRUE,"super_binder",0.0898985,0.094986,0.2544785,0.3043285,0.600479
"430","ENSG00000272008.1","AL139274.2","lncRNA","chr6",87154286,"-",369,TRUE,"super_binder",0.002069,0.0534475,0.0598065,0.0456895,0.117981
"431","ENSG00000272031.3","ANKRD34A","protein_coding","chr1",145963576,"-",215,TRUE,"super_binder",0.002388,0.0378695,0.0358565,0.0188285,0.0739905
"432","ENSG00000272104.1","Z84492.1","protein_coding","chr3",50349892,"+",335,TRUE,"super_binder",0,0,0,0,0
"433","ENSG00000272114.1","AL136131.3","lncRNA","chr6",43769617,"-",368,TRUE,"super_binder",0.624779,0,5.1582235,0,10.167532
"434","ENSG00000272162.1","AL024498.2","protein_coding","chr6",10746794,"+",330,TRUE,"super_binder",0,0,0,0,0.039779
"435","ENSG00000272247.1","AC080013.5","lncRNA","chr3",158800936,"-",304,TRUE,"super_binder",0.0508485,0.0289835,0,0.1215695,0.153979
"436","ENSG00000272259.5","LINC01749","lncRNA","chr20",63008383,"+",236,TRUE,"super_binder",0.0173275,0.032808,0.006146,0.034957,0.0216245
"437","ENSG00000272324.5","AC012629.2","lncRNA","chr5",10760065,"+",211,TRUE,"super_binder",0,0.0385555,0,0,1.146369
"438","ENSG00000272410.5","AC022384.1","protein_coding","chr3",10248372,"+",280,TRUE,"super_binder",0.03415,0.0684805,0.930851,0.8194115,1.003158
"439","ENSG00000272438.1","AL645608.6","lncRNA","chr1",903834,"+",204,TRUE,"super_binder",0,0,0,0,0
"440","ENSG00000272657.1","AP000317.2","lncRNA","chr21",34072592,"+",249,TRUE,"super_binder",0.0120725,0.0617345,0.0934945,0,0
"441","ENSG00000272679.1","AL355987.2","lncRNA","chr9",136799366,"+",323,TRUE,"super_binder",0.0064685,0,0,0,0
"442","ENSG00000272741.1","AC069257.3","protein_coding","chr3",196317223,"-",321,TRUE,"super_binder",0,0.0416575,0,0,0.052447
"443","ENSG00000272762.5","AC115284.1","lncRNA","chr3",51973032,"-",336,TRUE,"super_binder",0.0086785,0.033744,0.193221,0,0
"444","ENSG00000272821.1","U62317.2","lncRNA","chr22",50522926,"+",207,TRUE,"super_binder",0,0,0,0,0
"445","ENSG00000272896.1","AL355987.3","protein_coding","chr9",136790379,"+",266,TRUE,"super_binder",0.006559,0.0497425,0.0419975,0,0.062676
"446","ENSG00000272933.1","AL391121.1","lncRNA","chr10",102643141,"-",346,TRUE,"super_binder",0,0,0.887612,0.67449,0
"447","ENSG00000272991.1","AF129408.1","lncRNA","chr21",39183469,"+",327,TRUE,"super_binder",0,0,0,0.0499385,0
"448","ENSG00000273003.1","ARL2-SNX15","protein_coding","chr11",65013182,"+",312,TRUE,"super_binder",0.015722,0.0389515,0,0,0.0353175
"449","ENSG00000273171.1","AC002094.3","protein_coding","chr17",28367013,"-",242,TRUE,"super_binder",0,0,0,0,0
"450","ENSG00000273217.1","AC008695.1","protein_coding","chr5",131795984,"-",365,TRUE,"super_binder",2e-06,0,0,0.0069255,0
"451","ENSG00000273269.3","AC073283.3","protein_coding","chr2",47175512,"-",391,TRUE,"super_binder",0,0.0373445,0,0,0.0728805
"452","ENSG00000273299.1","AC006153.1","lncRNA","chr7",90402434,"+",219,TRUE,"super_binder",0,0,0,0,0
"453","ENSG00000273481.1","AL391069.3","lncRNA","chr1",151326949,"+",218,TRUE,"super_binder",0.042781,0.068095,0.1880275,0.027697,0.1936625
"454","ENSG00000273542.1","HIST1H4K","protein_coding","chr6",27830528,"-",310,TRUE,"super_binder",0,0.067555,0,0,0
"455","ENSG00000273637.1","AL139260.2","lncRNA","chr1",38873495,"-",243,TRUE,"super_binder",0,0.0128485,0.017571,0,0
"456","ENSG00000273734.1","AC005258.1","protein_coding","chr19",2268525,"+",332,TRUE,"super_binder",0,0,0,0,0
"457","ENSG00000274049.4","INO80B-WBP1","protein_coding","chr2",74454088,"+",293,TRUE,"super_binder",0.08475,0.039362,1.9041115,0.0885825,0
"458","ENSG00000274810.4","NPHP3-ACAD11","protein_coding","chr3",132721460,"-",281,TRUE,"super_binder",0.0317825,0.0982225,0,0.0576185,0.3695195
"459","ENSG00000275527.1","AC100835.2","lncRNA","chr15",74598398,"-",250,TRUE,"super_binder",0,0,0.242629,0,0.805675
"460","ENSG00000275857.1","AC009133.4","lncRNA","chr16",29803991,"-",371,TRUE,"super_binder",0.44055,0,1.014309,1.2972815,8.026217
"461","ENSG00000276075.1","AC027682.6","lncRNA","chr16",67527676,"-",281,TRUE,"super_binder",0.0765605,0.0858165,0.148058,0.259969,0.0619985
"462","ENSG00000276831.1","AC020922.4","lncRNA","chr19",55338284,"-",234,TRUE,"super_binder",0.1632335,0.0416405,0.107357,0.098081,0.1059945
"463","ENSG00000276851.1","AC002401.4","lncRNA","chr17",50093065,"+",279,TRUE,"super_binder",0,0.03375,0,0.0464395,0.04277
"464","ENSG00000277235.1","AL035420.3","lncRNA","chr20",36063564,"-",262,TRUE,"super_binder",0,0.0865615,0,0.241285,0.1156305
"465","ENSG00000277482.1","AC090607.5","lncRNA","chr15",78298701,"+",273,TRUE,"super_binder",0,0,0,0,0
"466","ENSG00000277726.4","AL109811.3","protein_coding","chr1",11011662,"+",312,TRUE,"super_binder",0,0.0509615,0.047368,0,0.0533455
"467","ENSG00000278002.1","AL627171.1","lncRNA","chr14",49862072,"+",301,TRUE,"super_binder",0.0264725,0.0515965,0.0195255,0.1379175,0.1750285
"468","ENSG00000278095.1","AC022509.4","lncRNA","chr12",26272901,"-",207,TRUE,"super_binder",0.011724,0.014602,0.036075,0.033528,0.0679075
"469","ENSG00000278431.1","AC243547.2","lncRNA","chr1",145960388,"+",204,TRUE,"super_binder",0,0,0,0,0
"470","ENSG00000278546.1","AC003101.2","lncRNA","chr17",31559132,"+",221,TRUE,"super_binder",0,0.0601095,0,0.0454345,0.2679255
"471","ENSG00000279607.1","AL358613.2","lncRNA","chr10",93070972,"+",213,TRUE,"super_binder",0.0101805,0.017042,0,0,0
"472","ENSG00000280382.1","AC096920.1","lncRNA","chr3",50600149,"-",266,TRUE,"super_binder",0.0349765,0.0665515,0.179551,0.4784225,0.45766
"473","ENSG00000280571.2","AC006059.2","protein_coding","chr3",42803519,"-",326,TRUE,"super_binder",0.0028205,0.0814745,0.0967765,0.0596575,0.0312195
"474","ENSG00000280607.1","AC009133.5","lncRNA","chr16",29807679,"+",352,TRUE,"super_binder",0,0,0,0,0
"475","ENSG00000280778.1","AC243547.3","protein_coding","chr1",145926258,"+",242,TRUE,"super_binder",0.003142,0.026995,0,0.046164,0.0370075
"476","ENSG00000280890.1","ELDR","lncRNA","chr7",55254636,"-",257,TRUE,"super_binder",0.0042065,0,0.006398,0.0072435,0.0130665
"477","ENSG00000280893.1","AC009133.6","protein_coding","chr16",29811261,"+",261,TRUE,"super_binder",0.8554755,0,8.190138,6.3731935,0.6489145
"478","ENSG00000281162.2","LINC01127","lncRNA","chr2",101961056,"+",257,TRUE,"super_binder",0.0025355,0.0348555,0.020538,0.0281475,0.101424
"479","ENSG00000281809.1","LINC01394","lncRNA","chr6",1323023,"-",202,TRUE,"super_binder",0.006659,0.0319425,0,0.051313,0.0792585
"480","ENSG00000281938.2","AC034228.4","protein_coding","chr5",132010638,"-",246,TRUE,"super_binder",0,0,0,0,0.0163635
"481","ENSG00000282278.1","AC058822.1","protein_coding","chr4",53376839,"+",285,TRUE,"super_binder",0,0.0078385,0,0,0.0138135
"482","ENSG00000282564.1","AL133516.1","lncRNA","chr1",230425491,"+",335,TRUE,"super_binder",0,0,0,0,0
"483","ENSG00000282836.1","AC068544.2","lncRNA","chr2",196638498,"-",292,TRUE,"super_binder",0,0.0799685,0.195838,0.088041,0
"484","ENSG00000282904.2","AC107398.4","lncRNA","chr4",47462590,"+",240,TRUE,"super_binder",0.0089385,0.0415355,0,0.019258,0.025772
"485","ENSG00000282952.1","AL583852.1","lncRNA","chr10",78550720,"-",236,TRUE,"super_binder",0.003324,0.015831,0,0.014619,0.1681525
"486","ENSG00000282996.1","MPP7-DT","lncRNA","chr10",28302300,"+",253,TRUE,"super_binder",0.0025255,0.033386,0.0233735,0,0.0426175
"487","ENSG00000283201.1","AC092329.3","protein_coding","chr19",23273222,"-",236,TRUE,"super_binder",0,0,0.3360315,0,0.025609
"488","ENSG00000283213.1","AC130466.1","lncRNA","chr16",22812681,"-",282,TRUE,"super_binder",0.00029,0.0208195,0.004903,0.0053785,0.1099355
"489","ENSG00000283321.1","AC019117.3","protein_coding","chr7",17298295,"+",301,TRUE,"super_binder",0,0,0,0,0.059662
"490","ENSG00000283480.1","AL512380.2","lncRNA","chr6",21594594,"-",214,TRUE,"super_binder",0,0,0,0,0
"491","ENSG00000283496.1","ZNF511-PRAP1","protein_coding","chr10",133308410,"+",243,TRUE,"super_binder",0,0,0,0,0
"492","ENSG00000283526.1","PRRT1B","protein_coding","chr9",131544514,"+",230,TRUE,"super_binder",0,0,0.0301365,0,0.0332815
"493","ENSG00000283629.1","AC016526.4","lncRNA","chr14",76151628,"-",249,TRUE,"super_binder",0.0048795,0.0782315,0.1203075,0.0750005,0.419872
"494","ENSG00000283667.1","AC009802.1","lncRNA","chr18",63969182,"-",224,TRUE,"super_binder",0.0011445,0.0252035,0.028964,0.0213695,0.0504075
"495","ENSG00000283782.2","AC116366.3","protein_coding","chr5",132409832,"+",277,TRUE,"super_binder",0.0122345,0.077355,0.0133335,0.0203655,0.4451935
"496","ENSG00000283900.1","TPTEP2-CSNK1E","protein_coding","chr22",38397523,"-",237,TRUE,"super_binder",0,0.0380605,0.038931,0.0508595,0.0519255
"497","ENSG00000284299.1","AL590132.1","protein_coding","chr1",211133147,"-",233,TRUE,"super_binder",0,0,0,0,0
"498","ENSG00000284308.1","C2orf81","protein_coding","chr2",74420592,"-",214,TRUE,"super_binder",0.00547,0.0703055,0.0560995,0.056361,0.104634
"499","ENSG00000284395.1","AL032819.3","protein_coding","chr16",1430035,"+",247,TRUE,"super_binder",0,0.092984,0,0.0424045,0.143293
"500","ENSG00000284626.1","AC091167.7","protein_coding","chr15",90233200,"+",291,TRUE,"super_binder",0.005234,0.054345,0.006514,0,0.029763
"501","ENSG00000284677.1","AL031985.4","lncRNA","chr1",40449040,"-",276,TRUE,"super_binder",0,0.086979,0.0317705,0.0225965,0.099774
"502","ENSG00000284699.1","AL445648.1","lncRNA","chr1",24703894,"+",209,TRUE,"super_binder",0.021532,0.051454,0.0223805,0.120921,0.022685
"503","ENSG00000284762.1","AC022414.1","protein_coding","chr5",77085732,"+",264,TRUE,"super_binder",0,0,0,0.002653,0.0060285
"504","ENSG00000284914.1","AL121935.2","lncRNA","chr6",167130573,"-",207,TRUE,"super_binder",0,0.068955,0.03837,0.007559,0.0952705
"505","ENSG00000284917.1","EEF1AKMT4-ECE2","protein_coding","chr3",184248695,"+",331,TRUE,"super_binder",0.0007395,0.002113,0,0.0049655,0.0057295
"506","ENSG00000284922.1","AP000812.5","protein_coding","chr11",72079777,"+",235,TRUE,"super_binder",0.014449,0,0.166953,0.073686,0
"507","ENSG00000284989.1","AL451062.3","protein_coding","chr1",43649149,"+",273,TRUE,"super_binder",0,0,0,0,0.0170005
"508","ENSG00000285006.1","AC005280.3","lncRNA","chr14",73462643,"-",208,TRUE,"super_binder",0.006068,0,0.13881,0.02455,0
"509","ENSG00000285068.1","AC074008.2","lncRNA","chr2",73384678,"-",301,TRUE,"super_binder",0,0,0,0,0
"510","ENSG00000285133.1","AC022506.1","protein_coding","chr12",57519481,"-",307,TRUE,"super_binder",1.8939635,0,1.4721285,9.517512,33.95356
"511","ENSG00000285253.1","AC090517.4","protein_coding","chr15",56917572,"-",323,TRUE,"super_binder",0.00095,0.061096,0,0.0089605,0.1339265
"512","ENSG00000285292.1","ABCF2","protein_coding","chr7",151226167,"-",259,TRUE,"super_binder",0.20183,0,17.4631745,1.905805,2.905144
"513","ENSG00000285404.1","Z82190.2","protein_coding","chr22",31753899,"+",287,TRUE,"super_binder",0,0,0,0,0
"514","ENSG00000285528.1","AC097104.1","protein_coding","chr12",56487171,"-",310,TRUE,"super_binder",0,0.0281945,0.0473345,0,0
"515","ENSG00000285539.1","AC006059.3","lncRNA","chr3",42731923,"-",240,TRUE,"super_binder",0,0,0,0,0
"516","ENSG00000285542.1","AC013717.1","protein_coding","chr2",44167851,"+",323,TRUE,"super_binder",0.0006475,0.046824,0.0538465,0.012552,0.030263
"517","ENSG00000285558.1","AC112504.2","protein_coding","chr3",141737474,"+",316,TRUE,"super_binder",0,0,0,0,0.050845
"518","ENSG00000285575.1","AP001496.4","lncRNA","chr18",5196165,"+",251,TRUE,"super_binder",0.0008455,0.0135655,0,0.0035065,0.0579305
"519","ENSG00000285579.1","AC015687.1","lncRNA","chr8",70668369,"+",363,TRUE,"super_binder",0,0.0208585,0.019064,0.006853,0.041639
"520","ENSG00000285583.1","AC010422.7","lncRNA","chr19",12670024,"-",217,TRUE,"super_binder",0,0.0716205,0,0,0.1489475
"521","ENSG00000285639.1","AL133259.1","lncRNA","chr6",14210187,"-",279,TRUE,"super_binder",0,0,0,0,0
"522","ENSG00000285655.1","AC009879.2","protein_coding","chr8",66429185,"+",287,TRUE,"super_binder",0,0,0,0,0
"523","ENSG00000285703.1","AL021918.3","lncRNA","chr6",27518436,"-",210,TRUE,"super_binder",0.115055,0,0,0.050865,0.3997235
"524","ENSG00000285736.1","AC131025.3","lncRNA","chr5",149344334,"-",339,TRUE,"super_binder",0.0130975,0.0333965,0,0.062564,0.066122
"525","ENSG00000285772.1","AC000120.2","protein_coding","chr7",92178512,"-",205,TRUE,"super_binder",0.0084535,0.0837975,0,0,0.561809
"526","ENSG00000285788.1","AC099782.2","lncRNA","chr3",45841265,"+",218,TRUE,"super_binder",0,0,0,0,0
"527","ENSG00000285815.1","WRB-SH3BGR","protein_coding","chr21",39379332,"+",234,TRUE,"super_binder",0.0013505,0.0832495,0.227801,0.0259415,0.227955
"528","ENSG00000285853.1","AL137802.3","lncRNA","chr1",16514034,"+",323,TRUE,"super_binder",0.0100695,0.083202,0.0899375,0.0982615,0.192324
"529","ENSG00000285908.1","AC080128.2","lncRNA","chr3",133805140,"-",238,TRUE,"super_binder",0.000943,0.0319355,0,0.005925,0.0541445
"530","ENSG00000285911.1","AL391834.3","lncRNA","chr9",19407533,"-",283,TRUE,"super_binder",0,0,0,0,0
"531","ENSG00000285952.1","AC020663.4","lncRNA","chr16",4800424,"-",249,TRUE,"super_binder",0,0.0427305,0.010752,0.024312,0.039718
"532","ENSG00000286022.1","AL121899.2","protein_coding","chr20",2206328,"+",231,TRUE,"super_binder",0,0,0,0,0
"533","ENSG00000286088.1","AC073585.2","protein_coding","chr10",122878584,"-",242,TRUE,"super_binder",0.000594,0.0612615,0,0,0.2030805
"534","ENSG00000286105.1","AL353579.1","protein_coding","chr6",37256638,"-",287,TRUE,"super_binder",0,0.030821,0,0,0
"535","ENSG00000286169.1","AHRR","protein_coding","chr5",270670,"+",290,TRUE,"super_binder",0.007547,0.073155,0.076928,0.1493805,0.3372485
"536","ENSG00000286221.1","AC009070.1","protein_coding","chr16",81005895,"-",332,TRUE,"super_binder",0.001884,0.021626,0.049293,0.01208,0.031898
"537","ENSG00000286235.1","AL035461.3","protein_coding","chr20",5949949,"+",333,TRUE,"super_binder",0.001264,0.0506185,0,0.0625005,0.217969
"538","ENSG00000286239.1","AC093884.1","protein_coding","chr2",223944300,"-",372,TRUE,"super_binder",0.1687285,0.0845405,0.2632305,0.01821,0.0209325
"539","ENSG00000286264.1","AP001453.3","protein_coding","chr11",64240144,"+",327,TRUE,"super_binder",0.077005,0.0539805,0.095341,0,0.3250355
"540","ENSG00000286268.1","AF196969.1","protein_coding","chrX",48520806,"+",205,TRUE,"super_binder",0.0092185,0.071326,0.0707225,0.009651,0.07267
"541","ENSG00000286281.1","AL353152.2","lncRNA","chr6",14209293,"+",271,TRUE,"super_binder",0.0006265,0.008975,0.0065225,0.002148,0.0301345
"542","ENSG00000286294.1","AC107398.5","lncRNA","chr4",47484211,"-",213,TRUE,"super_binder",0.001867,0.0108875,0.010077,0.002861,0.0442045
"543","ENSG00000286331.1","AC011388.1","lncRNA","chr5",150426904,"+",219,TRUE,"super_binder",0,0,0,0.0534235,0.0429385
"544","ENSG00000286391.1","AL592078.2","lncRNA","chr1",154566749,"-",327,TRUE,"super_binder",0.001022,0.066045,0.0244745,0.033886,0.1062595
"545","ENSG00000286435.1","AC025048.7","lncRNA","chr17",60134039,"+",277,TRUE,"super_binder",0,0,0,0,0
"546","ENSG00000286493.1","AC069214.1","lncRNA","chr12",120903702,"+",271,TRUE,"super_binder",0.010254,0,0,0.060419,0.0882075
"547","ENSG00000286577.1","AC117528.1","lncRNA","chr5",94110720,"+",301,TRUE,"super_binder",0.034166,0.0993255,0.0658185,0.1569635,0.1487655
"548","ENSG00000286586.1","AC084018.4","lncRNA","chr12",121686187,"+",247,TRUE,"super_binder",0,0,0,0.027526,0
"549","ENSG00000286632.1","AC008751.3","lncRNA","chr19",58154864,"+",315,TRUE,"super_binder",0,0.020043,0,0.006297,0.0172855
"550","ENSG00000286638.1","AC123595.2","lncRNA","chr5",91279272,"+",277,TRUE,"super_binder",0,0,0,0.0070315,0.035525
"551","ENSG00000286675.1","AC068700.2","lncRNA","chr8",78664983,"-",257,TRUE,"super_binder",0.0160175,0.093873,0.0852455,0.030525,0.264686
"552","ENSG00000286732.1","AC091181.2","lncRNA","chr17",57254856,"-",226,TRUE,"super_binder",0.0062205,0.086477,0.127349,0.046044,0.2066265
"553","ENSG00000286836.1","AC092844.1","lncRNA","chr2",215309948,"-",368,TRUE,"super_binder",0,0.0784125,0,0.040648,0.045389
"554","ENSG00000286856.1","AC061708.1","lncRNA","chr3",170907857,"+",289,TRUE,"super_binder",0,0.025121,0.0686435,0,0.2051105
"555","ENSG00000286897.1","AC090515.6","lncRNA","chr15",58748923,"+",263,TRUE,"super_binder",0,0.0467085,0,0.014411,0.0792455
"556","ENSG00000286903.1","AC078874.1","lncRNA","chr12",105235338,"+",289,TRUE,"super_binder",0,0,0,0,0
"557","ENSG00000286958.1","AL365215.2","lncRNA","chr10",16816699,"+",222,TRUE,"super_binder",0,0.032145,0,0,0
"558","ENSG00000287031.1","AC093307.1","lncRNA","chr5",6377674,"+",229,TRUE,"super_binder",0.0033795,0.0215415,0,0.0061505,0.0410065
"559","ENSG00000287033.1","AL590101.1","lncRNA","chr1",211381718,"-",283,TRUE,"super_binder",0,0.0159095,0,0.0318445,0.0417295
"560","ENSG00000287100.1","AL078600.1","lncRNA","chr6",119348920,"+",372,TRUE,"super_binder",0.010558,0.082508,0.0478695,0.0152205,0.2547605
"561","ENSG00000287127.1","AC009879.4","lncRNA","chr8",66431371,"-",268,TRUE,"super_binder",0.002336,0.036132,0.088152,0,0.0962535
"562","ENSG00000287243.2","AC005908.3","lncRNA","chr12",3491820,"-",261,TRUE,"super_binder",0,0,0,0,0
"563","ENSG00000287305.1","AC010969.3","lncRNA","chr2",9949818,"-",251,TRUE,"super_binder",0.002831,0.0337665,0,0.04463,0.0274385
"564","ENSG00000287324.1","AL096828.6","lncRNA","chr20",63115218,"+",259,TRUE,"super_binder",0,0,0.0343465,0,0
"565","ENSG00000287337.1","AC005962.2","lncRNA","chr17",58218375,"+",314,TRUE,"super_binder",0.007606,0.017372,0.013401,0.011208,0.0787575
"566","ENSG00000287342.1","AC188616.1","lncRNA","chr7",332173,"-",251,TRUE,"super_binder",0.0107395,0.0715485,0.082612,0.0771195,0.2193775
"567","ENSG00000287356.1","AL590822.3","lncRNA","chr1",2314040,"+",207,TRUE,"super_binder",0.0094425,0.064468,0.0468115,0.01906,0.0401105
"568","ENSG00000287382.1","AC110611.2","lncRNA","chr4",55946997,"-",315,TRUE,"super_binder",0,0.019742,0,0.005314,0.0170585
"569","ENSG00000287426.1","AP003327.2","lncRNA","chr11",129813691,"-",277,TRUE,"super_binder",0.007293,0.098253,0.0637705,0.027374,0.1368765
"570","ENSG00000287443.1","AL357558.3","lncRNA","chr20",47973137,"+",295,TRUE,"super_binder",0.0415045,0.0379315,0.0799875,0.118031,0.0168175
"571","ENSG00000287500.1","AC009754.2","lncRNA","chr15",52678474,"+",297,TRUE,"super_binder",0,0.0074675,0,0,0.0763465
"572","ENSG00000287534.1","AC110792.4","lncRNA","chr4",54064239,"+",298,TRUE,"super_binder",0.003218,0.07316,0.039141,0.0270545,0.1780895
"573","ENSG00000287547.1","AC234644.2","lncRNA","chr7",130667852,"+",235,TRUE,"super_binder",0.0331515,0,0,0.0296285,0
"574","ENSG00000287553.1","AC090617.10","lncRNA","chr17",2040933,"-",268,TRUE,"super_binder",0.005889,0.015576,0,0.025301,0
"575","ENSG00000287561.1","AL121899.4","lncRNA","chr20",2206398,"-",231,TRUE,"super_binder",0,0,0,0.0219695,0
